0,1,2,3,4,5,6,7,8,9
41.68659690718579,150.51407806190576,156.93768894384635,172.54118333298382,91.96631499540229,22.267344420969682,59.42635372208157,35.79159780963997,141.41669146574387,131.35393480799044
33.4969642802405,151.37500876567782,152.4643972573365,139.00561885413876,78.50903947479227,38.64306561195751,84.04438277446627,35.1015307911667,133.1547793640909,137.94594096434795
40.8061744356199,135.01259917178692,119.92628392923032,117.93782031862341,53.53757590314661,40.86356777661235,92.47637074460499,45.36851324599552,134.44280434767097,141.29001979977764
37.85997936101871,153.95037720393847,162.42740730817334,146.98045251335864,78.38713575087672,34.52068844092792,82.10452815817766,30.909331278886448,129.3134741193665,135.88106265123218
19.624103873078713,169.81071147155757,173.82362300927392,165.40471679264598,81.02147497797947,21.575390311190016,65.45251866661229,27.57210635037082,140.42242917473982,137.479567770583
37.57258607981065,144.29281347352492,104.67446153101494,109.88049037032991,57.28901194816315,30.906651738365625,110.32860010434989,12.680522149675166,136.26893231946838,146.42469115247653
34.680162678616604,79.62410341870678,49.2733831642455,67.01332603300324,28.42629580814143,9.282331161739037,111.02964093334845,19.89838257557803,143.94533739825533,147.0046802188206
49.870792952338725,119.8069488438697,131.98377283195163,121.8324978706358,58.167930178157626,42.176136042178655,91.6299086912248,36.139537707779546,138.29877741982273,135.4519110819253
140.5483730248373,70.8411316416377,77.52537944396367,69.79656018095645,33.28239813617849,48.62271110366015,98.90036336650911,81.40172210892996,108.78502493657403,147.3161771672723
35.894115181522736,141.77423895294555,117.98802367086036,116.94352794099787,57.63741282964355,37.756263337079844,97.82903156602659,14.378613269770264,144.94048906095276,143.3989499047987
27.47085985769497,173.49998054679833,170.47869128232298,160.65973917136725,79.25979992782729,17.563797357184434,59.791399373508,4.073498363297625,143.9172748214128,131.55873468281837
84.11100920624145,134.49256113094415,162.9619150048256,119.7748112702002,37.62978796783865,42.68724673069178,86.58581805383731,55.077102112337386,89.43185891862213,140.8283752447944
122.63627203691155,90.37933513212889,177.85288733304915,75.94530009502246,36.494001698785716,41.78595710834626,95.20069444717566,69.8307410136092,77.07735287460052,144.32448063537768
54.948434985496526,126.43538051038428,146.04529771099317,139.14952735255457,54.27540323647046,34.01205589891911,81.03337033342893,37.64037319668667,134.2066051491005,146.96020536791758
44.12298096574773,129.5549125955679,102.15606747726405,107.60866127369756,56.77260159748983,39.109834193395,97.67423225021282,37.94837137844431,137.0878282788048,145.0268726105076
24.712489690887093,146.638420483538,122.80386379996597,116.33261742305393,67.9978262592229,48.76382580886786,102.7446632425163,22.97864882210866,136.93360818085694,135.4611477436518
