0,1,2,3,4,5,6,7,8,9
31.639691965185676,158.92978930418855,179.3762643299727,158.2384291780296,70.3660933842077,34.03125922453191,76.16133334181899,33.434333025060525,120.20427480091553,141.1143842878522
108.52607029411716,72.83284079096396,119.68524809710826,109.19296207501573,34.641624436588536,52.77296127911892,105.17797220621254,42.48459794307954,119.05164186843176,141.72165851317342
105.85291634250052,83.7667723636683,124.8822396810045,114.1166477377073,36.80111051059232,49.39401823052477,99.82842102524025,50.026306954297446,117.8146319360526,146.96597866526696
47.89918196298604,107.6873784044183,117.5191451351861,107.0271072918179,43.48164712908302,50.59389437609337,103.58699570190588,41.07207574596493,121.86132471653426,143.78557815763733
86.51785983826618,102.66005997754938,142.8290924959864,127.39511681197827,46.730588408221664,43.13893332265572,98.45074342153178,33.847929287048736,123.20082080226885,147.09624674603512
84.62872814572496,84.25529853196551,128.54992380846906,120.56505712616324,42.564020615912675,43.343621983338124,94.20305179931977,34.06978002804816,122.12076142090666,141.92134117770664
74.19034680639423,117.2836091156147,125.12150235482392,115.61110388448843,40.12702893836926,43.59276800838797,94.21063153681877,45.562925993065505,118.747208191557,144.21862229396578
39.21956880956132,129.5011433754736,154.5806795456319,146.32559959900956,56.94611921463373,36.610296508246904,85.94045180878408,41.27120504229374,125.76353386987188,141.22894833990816
90.04989627806016,97.49724730015203,126.33369164394988,111.46224457597253,50.49300821708353,48.139005348931306,99.82890340228784,48.444382073468915,128.9609641326094,134.38755544825025
48.5870826790487,146.83749427810702,175.5811255239259,168.07346782972766,57.61946609942525,29.59318962231449,72.77453462657947,42.08015138212651,125.21470571127651,142.81403020897991
54.32560168909836,128.96419503519024,119.15007276564212,111.52432644661987,61.051573530898246,49.68073041426529,100.62146953463531,20.092099482197668,138.9758298760212,128.79885203102828
54.00367199097779,77.8353463894552,121.18212548437336,111.43827514070722,36.1028168532316,37.22620956206209,107.00220037372137,18.567082931038225,144.1393514563561,141.12888365691433
44.59666128064112,158.56064276901807,172.07967905462579,158.5126034751949,68.7434152745798,34.86248624245435,83.58379662078427,48.32021974894084,126.83733501598057,144.08705258304627
73.15889858514784,136.3477450427168,133.46684557623712,107.778563404079,47.669025723929394,46.82061812653783,100.11209593288336,54.84177465157519,90.4921651226015,145.55575297222092
77.86871272599262,126.19256822816054,155.08035340491182,140.91992077486535,74.14889133984072,40.806425119794085,94.69111228324131,49.16125698184291,115.36506961283015,144.78421247727312
102.07063572017387,97.72579123992378,128.19184411633032,114.98897811256415,33.24195635921793,39.01806829962444,87.77850173658398,49.57690645402703,123.36358013981034,146.27629484691258
82.3038797809178,103.78893648723461,127.2528932687175,115.1381248244557,38.67813955819685,48.38567931302625,100.0212722722816,40.562797898391416,122.35015716664377,142.6795966112366
99.02707309377982,90.01503711184658,126.66190012808396,112.06147290815524,36.08133946122053,50.9031190870269,104.49870770005292,28.6999082382806,130.45171356438016,138.30716482442682
90.10726992374732,106.51629390502964,132.03103409815083,116.39769915574219,48.30867791209788,45.29858916389908,100.44227330409136,49.29365110879325,122.49806378189534,144.00902539474887
71.20812081623905,112.6796436591618,157.75836134517644,143.6424221338147,60.90724134086464,33.32639967070613,80.68146234895094,42.08857787636098,130.56904458060632,139.42476739713456
60.54045736875423,121.91775573361906,137.9609934147932,131.20012643510384,48.34880395887547,32.891046954046516,82.85593522975442,40.42148772583342,137.42732948049726,139.7006887701324
78.58274538160359,129.0819220666281,150.88258052112784,134.69293085874517,47.33564845493487,35.74150476858319,79.4339632981239,45.983441394967166,125.5916273485295,133.98025923721585
