0,1,2,3,4,5,6,7,8,9
51.8053270547719,139.14473504641674,154.49831781882344,138.7237378620216,68.90130093617334,40.57812964133342,93.34632399197606,3.9102867262197956,120.94325936452184,141.84851619864966
32.26754067368618,155.37089145908507,157.9566181017467,148.0563547705158,86.22741999772104,33.516362898614204,81.22029624458017,4.143188248437145,124.62978241645543,140.25665751500676
44.591273344850755,146.07093142379244,135.23670977707434,132.57080797103077,52.458211953426684,42.04313087013399,88.17470567152321,39.08589794876185,130.27821127199067,142.16464370248977
56.91634552355365,109.8844519591372,137.3689620399128,123.516982009306,52.03203663460933,51.15538352151906,99.19855088199868,37.95409887234019,127.49919940342582,139.49318816590971
144.2202103667045,75.74697321910834,88.3506137295503,66.01371541944208,27.919844283101607,42.283575778755164,94.46345357534518,149.85274890636362,38.69525756202031,154.70140222144212
36.85249924824162,115.63865074900706,133.6927036126384,120.46654692449577,59.25249013799904,54.91591951810785,105.73155474723818,2.1220036517386687,134.4575468488187,130.0190449957285
26.283960818347992,71.91260984015747,56.617949760252756,67.64049021090493,33.79267679103124,15.88142623406765,134.80516184949425,29.261695243165533,144.16073394299485,146.59520752954515
43.92420466505221,151.10768028772858,146.66420512116355,135.93111683194726,82.88389354611952,45.90608911925688,100.98160650544216,20.19968456971954,135.05956479274508,134.58501106383906
43.29760581624027,158.67088050026948,140.62496751032262,122.00949536701195,69.25599009053947,43.571146942494345,97.09717238229082,38.03469256060795,124.73376088805352,143.83077430736006
30.642931925309515,132.08186119368162,104.54934965031573,98.0380131740572,56.494649490908245,56.18162254229153,111.19432830060109,30.781096833909444,134.75792536216747,139.11867493948037
41.17137769890836,155.17130814388,163.65270186733963,150.29632993941644,74.52046080350793,38.098935253485315,85.00977305641005,32.01140600954848,136.61889389284588,131.67564200213346
43.26827776554842,175.58643933414658,169.16317214236008,167.02286527434427,72.05487722554956,32.6822169958457,74.46489816096275,26.59380346229456,116.61104521407019,142.00775176169026
71.45209450017617,132.8162488239938,159.60698553350116,137.32200034166524,56.929134017672425,37.89555576027868,80.46511263324231,27.005675168716,114.01887724996821,139.9023480744036
61.646689694326774,134.42444243683806,135.46013444285973,123.71524287880355,65.8531292553093,45.045640157171064,97.74863161556678,40.90778493004709,123.91650769016846,140.98292835449973
45.710664540279005,140.72311381416094,133.5755086299921,130.7954562484283,66.39207712039509,35.02848894034464,92.11920691647788,27.573024746672903,133.0775342028786,145.3840399615872
83.90072504977691,99.05475202461825,136.23957549870235,122.53259549156465,46.018443086731736,46.400961216091346,104.1237394187344,30.803891011679497,121.26147372240645,143.79185666216605
19.56902215395324,178.51107154029245,154.8949453352453,141.80746825728863,82.69078681086968,32.7907730541138,76.74134253280448,15.335757510027863,129.95300155858587,142.82955795300498
55.86094634303948,129.617491597935,164.6857303306136,153.80568417235654,67.14427655598917,36.20105768758922,79.16467888261184,34.612372544365584,124.21519450963332,140.55011376794795
42.644565484914125,119.24439593960818,121.18089881436534,112.55687945342014,57.904423538587984,46.58693202080704,95.61672667525642,29.50209647552423,140.9619689667217,129.08153047910872
96.23920713620352,78.39685785938212,119.14066221141813,107.28352749455341,41.378810878217266,57.71673423052304,110.12630294216389,35.721249814363276,128.38622140627334,133.19674397083838
29.6379320160651,171.11709538339912,158.69972773393602,137.3269261600976,61.77278929092998,41.20989724197505,85.71931202692133,34.516751846424896,114.79159375707079,142.25083523564288
36.26627718770944,148.0213143590152,161.27646843559918,148.33830953076827,60.683415742013274,36.96408736342242,86.4968710090774,28.526372195671545,121.10194532387189,134.76809934659244
36.34986714703388,161.01653122219284,137.90271288173358,119.0295238668828,57.75134451942636,42.26425264562872,91.04143327813956,34.64514766579041,128.3027108874128,140.12035022108125
15.324043481276451,179.07211462847707,174.93120384002196,169.08686977683365,93.02234022647197,27.472679193333924,65.77730627529951,15.68948437732191,131.79942145251104,135.20221232186523
